Comercio,4310,22602,,2015-04-13,B65054017,COSMO APLICACIONES SL,,Sortida 2 dabril robaplanes concepte Mercadal,287.38,
Museos,3330,22609,,2015-02-28,B60419892,SERVEIS EDUCATIUS CIUT'ART SL,,TASQUES AUXILIAR AL MUSEU CASTELL DE RUBI,743.42,
Mercado,4312,21300,,2015-03-30,B62452065,BELTRAN MANTENIMIENTO Y AUTOMATISMOS SLL,,REPARACIÓ PORTES MERCAT MUNICIPAL,756.25,
Fomento del empleo,2410,2219901,,2015-03-25,B61202883,DIGITAL SIS SL,,DOSSIERS ENCUADERNADOS,167.89,
Fomento del empleo,2410,2219901,,2015-04-10,B61202883,DIGITAL SIS SL,,DOSSIERS ATENCION SOCIOSANITARIA ENCUADERNADOS,121,
Fomento del empleo,2410,2219901,,2015-04-15,A59125609,FERROS CLIMENT SA,,TUB QUADRAT 40X40X15 TUBO RECT40X20X15 Material curs FOAP 29,468.95,
Fomento del empleo,2410,2260201,,2015-04-17,B60154606,DISTRIRUBI SL,,ENVIAMENTS PUBLICITARIS AMB ADRECES,593.83,
Bibliotecas,3321,22001,,2015-03-31,B62818844,TATARANA SL,,Biblioteca Mestre Martí Tauler subministrament cinematogrfic,788.29,
Recursos Humanos y organización,9204,22699,,2015-04-13,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,PEL SUBM DE RELLOTGES COM A REGAL DE JUBILACIÓ DELS TREBALLADORS I LES TREBALLADORES DE LAJUNTAMENT DE RUBÍ,297,
Bibliotecas,3321,22602,,2015-04-16,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,CAMPANYA VINILS BIBLIOTECA MUNICIPAL SERVEI DE CULTURA,1107.15,
Promoción económica y desarrollo empresarial,4330,22602,,2015-03-27,B59362269,CONNECTA RBP S L,,IMPRESSIO FULLET PRESENTACIÓ OSE 3000 unitats,1752.08,
Juventud,3370,22602,,2015-01-30,B59362269,CONNECTA RBP S L,,SERVEI DE JOVENTUT I DONA DISSENY I ORIGINALS AGENDA FORMAT BUTXACA IMPRESSIO AGENDA FORMAT BUT,907.5,
Proyectos estratégicos y supramunicipales,4321,22601,,2015-04-21,B08676595,ROSAS 5 SL,,PETIT BERNAT PETIT SIOS BLANC PRIVAT BRUT NATURE AIGUA DEL MONTSENY 8 L,191.86,
Bibliotecas,3321,22609,,2015-03-07,G65671026,ASSOCIACIO COMPANYIA DE JOCS L'ANONIMA DE BERGA,,PER LA SESSIÓ IMPARTIDA PER EN MIQUEL MIQUI GIMÉNEZ A LA BIBLIOTECA A LHORA DEL CONTE 18022015,130,
Fomento del empleo,2410,2219901,,2015-04-14,J65702623,GALA SUPPLY SCP,,Material Carpetes separadors gomes boligrafs per al curs FOAP 16 Treball domstic Cofinanat pel FSE,107.81,
Fomento del empleo,2410,2219901,,2015-04-14,J65702623,GALA SUPPLY SCP,,Material Carpetes separadors gomes boligrafs per al curs FOAP 05 Angls Cofinanat pel FSE,107.81,
Urbanismo,1510,22699,,2015-02-02,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,NOTES I CERTIFICATS EN EL REGISTRE DE LA PROPIETAT,370.89,
Urbanismo,1510,22699,,2015-01-30,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,NOTES I CERTIFICATS EN EL REGISTRE DE LA PROPIETAT,465.43,
Urbanismo,1510,22699,,2015-01-28,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,NOTES I CERTIFICATS EN EL REGISTRE DE LA PROPIETAT,1058.11,
Comercio,4310,22602,,2015-04-21,B64486400,BROCCOLI ONLINE OFFLINE,,Adaptació doriginals amb noves dades i logos cartell i postal 200 Cartells A4 40 colors 10000 postals a 11 c,860.31,
Proyectos estratégicos y supramunicipales,4321,20600,,2015-02-13,B64799893,PERE VILA AUDIOVISUALSSL,,Projecció 7500 Ansis HD 130215 per la sala documentals dia mundial de la energia,641.3,
Proyectos estratégicos y supramunicipales,4321,22601,,2015-03-18,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Ctering per lacte dentrega de distintius als comeros participants al projecte Comer SostenibleREMIDA,568.07,
Recursos Humanos y organización,9204,2279901,,2015-04-14,Q0840004F,ESCOLA ADMINISTRACIO PUBLICA DE CATALUNYA,,Drets dinscricpció Curs avanat de Seguretat Social Dolores M Pérez 202904 i 41105,140,
Proyectos estratégicos y supramunicipales,4321,2260601,,2015-04-23,B84276146,INTERNATIONAL MEDIA CONTACT AND PRESS RELATIONS SL UNIP,,Ponencia magistral Javier García Breva en la Jornada de rehabilitación energética de edificios celebrada en el marco del,1089,
Fomento del empleo,2410,2279905,,2015-04-20,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Contracte mdul formatiu Ús dotació bsica restaurat i assistncia del 090215 al 130415 JPO Cofinanat pel FSE,84,
Medio ambiente,1721,21000,,2015-01-30,B61112652,PARCS I JARDINS CATALUNYA SL,,MEDI AMBIENT CONTRATO DEL SERVICIO DE MANTENIMENT MEDI NATURAL GENER 2015,9062.28,
Medio ambiente,1721,21000,,2015-02-28,B61112652,PARCS I JARDINS CATALUNYA SL,,MEDI AMBIENT CONTRATO DEL SERVICIO DE MANTENIMENT MEDI NATURAL FEBRER 2015,9062.28,
Mujer,2312,22799,,2015-01-29,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,SERVEI DORIENTACIÓ JURÍDICA PER A DONES GENER 2015,1127,
Medio ambiente,1721,21000,,2015-03-30,B61112652,PARCS I JARDINS CATALUNYA SL,,MEDI AMBIENT CONTRATO DEL SERVICIO DE MANTENIMENT DEL MEDI NATURAL MAR 2015,9062.28,
Mujer,2312,22799,,2015-03-31,G60729084,ASSISTENCIA I GESTIO INTEGRAL FUNDACIO PRIVADA CATALANA,,Servei Atenció Psicolgica Dones MAR 2015,3525.23,
Recogida y eliminación de residuos,1621,22799,,2015-04-08,A28037224,FOMENTO DE CONSTRUCCIONES Y CONTRATAS SA,,Regularització de la factura de prestació del servei de recollida febrer 2015,44332.88,
Limpieza viaria,1630,22700,,2015-04-08,A28037224,FOMENTO DE CONSTRUCCIONES Y CONTRATAS SA,,Regularització de la factura de neteja viria febrer 2015,23354.77,
Recogida y eliminación de residuos,1621,2279902,,2015-04-01,A59202861,CESPA GESTION DE RESIDUOS SA,,Període de facturacio 01032015 a 31032015 UTILITZACI DE LA PLANTA DE CAN BARBA TRACT,18578.69,
"Servicios Generales del área de servicios centrales, hacienda y régimen interior",9209,22200,,2015-04-19,A82018474,TELEFONICA DE ESPAÑA S.A.U,,CIRCUITOS ALQUILADOS TERMINAL A Carretera Terrassa 116bajos Rubi CENTRAL TA 0813002 TERMINAL B Carretera Terrassa,1034.88,
Mobilidad,1340,22701,,2015-01-31,B62898077,SERVI CONTROL RUBI SL,,Servicio De Apertura Parques Servicio Mercado Municipal gener 2015,2700.68,
Parques y jardines,1710,2269901,,2015-04-17,B61112652,PARCS I JARDINS CATALUNYA SL,,UT SERVEI DE CONSERVACIÓ I MANTENIMENT DE TOTS ESL PAES DEL MUNICIPI DE RUBI REALITZATS DURANT FEBRER,24300.01,
Parques y jardines,1710,2269901,,2015-04-17,B61112652,PARCS I JARDINS CATALUNYA SL,,SERVEI DE CONSERVACIÓ I MANTENIMENT DE TOTS ESL PAES DEL MUNICIPI DE RUBI REALITZATS DURANT EL MES MAR,52650,
Mantenimiento dependencias municipales,9208,22700,,2015-04-22,A80364243,CLECE SA,,Servei de NETEJA prestat a les dependncies municipals de lAjuntament de Rubí durant el mes de mar 2015,39372.82,
Informática,9205,20600,,2015-04-01,B25641002,SVT PROVEEDOR DE SERVICIOS INTERNET SL,,Pel lloguer de Virtual Data Center a mida de núvol mar 2015,473.9,
Recogida y eliminación de residuos,1621,22799,,2015-04-23,A28037224,FOMENTO DE CONSTRUCCIONES Y CONTRATAS SA,,RECOLLIDA DE RESIDUS PERÍODE ABRIL 2015,231000,
Limpieza viaria,1630,22700,,2015-04-23,A28037224,FOMENTO DE CONSTRUCCIONES Y CONTRATAS SA,,SERVEI DE NETEJA VIRIA PERÍODE ABRIL 2015,209000,
Intervención y contabilidad,9310,22706,,2015-03-20,B64610298,EFIAL CONSULTORIA SL,,Preparació descrit relatiu al recurs de reposició formulat per SOREA en referncia a linforme de control financer 120,6842.55,
Transporte público,4411,47901,,2015-03-31,A08937971,AUTOS CASTELLBISBAL SA,,A compte de la subvenció del dficit dexplotació del servei CastellbisbalRubí Mar 2015,2135.73,
Mantenimiento dependencias municipales,9208,21200,,2015-04-15,B63969489,VIDRIOS Y ALUMINIOS SABASA SL,,Petanca Cova Solera sustitución de mecanismo hidraurico,592.9,
Mantenimiento dependencias municipales,9208,21200,,2015-04-15,B63969489,VIDRIOS Y ALUMINIOS SABASA SL,,Suministro de lamas de aluminio recogidas en taller,19.36,
Recursos Humanos y organización,9204,2279901,,2015-03-31,Q0840004F,ESCOLA ADMINISTRACIO PUBLICA DE CATALUNYA,,Drets dInscripció Curs de jurisprudncia en matria de contractació Eva Ruiz 15222904 i 605,140,
Recursos Humanos y organización,9204,2279901,,2015-03-31,Q0840004F,ESCOLA ADMINISTRACIO PUBLICA DE CATALUNYA,,Drets dInscripció Curs de jurisprudncia en matria de contractació Laura Castrillo 15222904 i 605,140,
Mantenimiento dependencias municipales,9208,21200,,2015-04-20,B63969489,VIDRIOS Y ALUMINIOS SABASA SL,,Pabellon Can Roses suministro e instalación de antipanicos en puertas de entrada y muelle,1196.33,
Proyectos estratégicos y supramunicipales,4321,22706,,2015-04-21,B65842031,ENERBITE SMART ENERGY SOLUTIONS SL,,PublicPrivatePeoplePartnership PPPPs Feasibility study of Comunitat Rubí Brilla PROJECT smarRt Energy chains an,4719,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-21,B64486400,BROCCOLI ONLINE OFFLINE,,Redirecció adrea dins rubicomercat,40,
Mantenimiento dependencias municipales,9208,22199,,2015-04-15,A58785593,AUBERT SA,,DISCO DIAMANTE TURBO DEVIL SPEED 230 DISCO DIAMANTE RAPTOR TURBO 230 NIO 22015000406 PDO 11076,162.15,
Mantenimiento dependencias municipales,9208,22199,,2015-04-15,A58785593,AUBERT SA,,FOCO LEDSMAX FL70W840 4000K NIO22015000406 COMANDA6969311085 MATERIAL BRIGADA,260,
Mantenimiento dependencias municipales,9208,22199,,2015-04-15,A58785593,AUBERT SA,,TACO SX 6 CAJA 100 UND BROCA PORCELANATO ALLMAT 6 PED 11091 MATERIAL BRIGADA,22.43,
Mantenimiento dependencias municipales,9208,22199,,2015-04-15,A58785593,AUBERT SA,,PUNTO ANCLAJE FIJO SAFEPOINT ALUM EN795 MATERIAL BRIGADA,80.83,
Fomento del empleo,2410,2219901,,2015-01-31,A08178097,GUERIN SA,,MATERIAL CURS FOAP 06 COFINANAT PEL FSE CONECTOR PLACA 500 CIMA BL PLACA CIEGA I KIT RETAIL 2MO,289.69,
Fomento del empleo,2410,2219901,,2015-02-28,A08178097,GUERIN SA,,MATERIAL CURS FOAP 01 COFINANAT PEL FSE TUB EXT10INT KIT CARTUCHOS SMC KQ2S1004AS,175.89,
Intervención y contabilidad,9310,22706,,2015-03-20,B83168427,BONSER INICIATIVAS DE GESTION SL,,Rect 15EA 11 ANALISIS DE LA SITUACIÓN EN LA QUE SE ENCUENTRA LA GESTIÓN PATRIMONIAL EN EL AJUNTAMENT DE RUBÍ 30 A,5082,
Mobilidad,1340,2269901,,2015-04-23,B65927071,ECOBAM EUROPA SL,,ECOBAM Banda Reductora de Velocidad 80050 con catadióptricos Central ECOBAM Banda Reductora de Velocidad 80050,1715.3,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-23,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,ZPOCKET CARD Projecte Remida,2857,
OAD Radio Rubí,9261,22699,,2015-04-15,G28029643,SOCIEDAD GENERAL DE AUTORES Y EDITORES,,Pagament cnon Sgae exercici 2014,6855.19,
Mantenimiento dependencias municipales,9208,22199,,2015-04-23,B58162991,MADERAS RUBI SL,,PUERTA CON MARCO 14CMN 207X83 COMANDA 6873711059,600.16,
Mantenimiento dependencias municipales,9208,22199,,2015-04-23,B58162991,MADERAS RUBI SL,,PUERTA CON MARCO 10CM 211X101 COMANDA 6831811060,330.33,
Mantenimiento dependencias municipales,9208,22199,,2015-04-23,B58162991,MADERAS RUBI SL,,DOS HOJAS PUERTA CON MARCO 10CM 207X150 COMANDA 6937411061,474.32,
Instalaciones deportivas,3420,22199,,2015-04-14,A08869042,TALLERES PALAUTORDERA SA,,JOCS DE PROTECTORS INFERIORS PER TAULERS DE BSQUET,350.9,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-24,B60130341,IMPRINTER SL,,REF 11112014 1000 GUIAS COMER SOSTENIBLE RUBI BRILLA DE 20 PAGPORTADAS NIO 22015003142 GERENCIA PROJECTE,1366.52,
Proyectos estratégicos y supramunicipales,4321,22609,,2015-04-25,B43564186,INTIAM RUAI SL,,Fideua solar realitzada el 25 dabril en la celebració del dia de la Terra,665.5,
Fomento del empleo,2410,22799,,2015-04-20,B60448214,ACO SOLIMATGE SL,,Impartició hores formació curs TRFPR16 del SLO Recull dactivitats per als serveis locals docupació Catleg de la Di,800,
Recursos Humanos y organización,9204,2279901,,2015-04-17,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,PEL TALLER TU CANAL DE TV ONLINE IMPARTIT A RDIO RUBÍ,266.2,
Recursos Humanos y organización,9204,2279901,,2015-04-14,G81477234,ASOCIACION ORFF ESPAÑA MUSICA Y MOVIMIENTO EN LA EDUCACION,,Drets dinscripció Curs Femne un espectacle Gerard Bosch 18 i 19 dabril de 2015,90,
Salud pública,3110,22602,,2015-04-17,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,DISSENY MATERIALS XERRADA EL SECRET DE LA FELICITAT SERVEI DE SALUT PÚBLICA,363,
Fomento del empleo,2410,2219901,,2015-03-06,J65702623,GALA SUPPLY SCP,,Material carpetesrecambisseparadorsllapisgomesbolígrafs per al curs FOAP 19 Cofinanat pel FSE,103.27,
Fomento del empleo,2410,2269915,,2015-03-18,J65702623,GALA SUPPLY SCP,,Compra de material boligrafs rotuladors cinta adhesiva pel programa JPO Cofinanat pel FSE,112.69,
Fomento del empleo,2410,2260201,,2015-04-23,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Disseny i impressió de 1000 unitats dels díptics per la campanya comunicació del programa JPO Cofinanat pel FSE,537.24,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-21,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Disseny de distintius i guia del projecte Comer Sostenible Projecte REMIDA,2389.75,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-21,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Gravació de veu en off per al vídeo resum del Dia de lEnergia Open Day REMIDA,268.38,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-22,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Disseny del banner de la guia comer sostenible Projecte REMIDA al portal Rubí Comer i adaptació per a la web mpal,108.9,
Proyectos estratégicos y supramunicipales,4321,2260201,,2015-04-21,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Disseny del plnol guia Comer Sostenible Projecte REMIDA,272.25,
Fomento del empleo,2410,2219901,,2015-03-30,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Material 4 natural 12 alma per al curs FOAP 24 Bar i cafeteria Cofinanat pel FSE,143,
Recursos Humanos y organización,9204,2279901,,2015-04-20,Q0840004F,ESCOLA ADMINISTRACIO PUBLICA DE CATALUNYA,,Drets dinscripció Curs sobre la carrera horitzontal Elena Cubillo 1421 i 28052015,105,
Recursos Humanos y organización,9204,2279901,,2015-04-20,Q0840004F,ESCOLA ADMINISTRACIO PUBLICA DE CATALUNYA,,Drets dInscripció Curs sobre la carrera horitzontal Desiree Bermejo 1421 i 28052015,105,
Intervención y contabilidad,9310,22001,,2015-04-15,Q2866023A,COL NAL DE SECRETARIOS INTERVENTORES Y DEPOSITARIOS DE ADMINISTRACION LOCAL,,RENOVACIÓ SUBSCRIPCIÓ COSITALNETWORK PERÍODE ANY 2015,120,
Fomento del empleo,2410,22700,,2015-03-18,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Servei de bogaderia netejaplancha jocs de taula pel curs Cuina i servei de Sala Casa dOficis Cofinanat pel FSE,36.9,
Fomento del empleo,2410,2269915,,2015-03-31,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Compra Pomes cebes pastanagues per al curs JPO Industria alimentaria Cofinanat pel FSE,126.24,
Fomento del empleo,2410,22300,,2015-03-31,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Serveis varis missatgeria RubiSant Pere de RibasRubi per al programa SEFED,81.19,
Fomento del empleo,2410,2219901,,2015-03-11,J65702623,GALA SUPPLY SCP,,Material paper DIN A4 blanc per al alumnes del curs FOAP 04 Angls gestió comercial Cofinanat pel FSE,58.99,
Fomento del empleo,2410,22199,,2015-03-13,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Compra pomesmandarinesfruites i enciams pels alumnes de la CO Cuina i servSala Cofinanat pel FSE,104.93,
Fomento del empleo,2410,22199,,2015-03-13,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Compra de productes dalimentació per als alumnes de la CO Cuina i servei de Sala Cofinanat pel FSE,54.29,
Acción institucional y comunicación,9121,22602,,2015-04-01,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,Rodatge i edició dun Timelapse de Rubí a partir de 2530 ubicacions que vosaltres triareu,7260,
Fomento del empleo,2410,2269909,,2015-02-10,Q5856369C,INSTITUT OBERT DE CATALUNYA,,Relació de joves per lOcupació matriculats als estudis GES a distncia trimestre dhivern 1415 JPOCofinanat pel FSE,846.3,
Pavimentación de vías públicas,1532,60904,,2015-03-05,B65349623,CIVIL STONE SL,,CERT 1 PIFS 01 ADAPTACIÓ PER ACCESSIBILITAT DE PARADES BUS GENERAL CIUTAT,40334.72,
Pavimentación de vías públicas,1532,60916,,2015-02-27,B64410327,CONSTRUCCIONES FERTRES SL,,CERTIF 1 PIFS 13 REMODELACIÓ DEL CARRER VIRGILI ENTRE CERVANTES I LLOBATERES,37118.3,
Medio ambiente,1721,60904,,2015-03-31,B61112652,PARCS I JARDINS CATALUNYA SL,,Certificació n 1 PIFS 47 Arranjament de la Riera,46302.07,
Parques y jardines,1710,60901,,2015-04-07,B61112652,PARCS I JARDINS CATALUNYA SL,,Certificació n 1 PIFS 40 Execució obres projecte de millora i ampliació del Parc del Castell,30422.39,
Gestión del patrimonio,9330,60929,,2015-04-02,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,1 CERT PIFS 99 EXECUCIÓ OBRES PROJECTE VISUAL MANAGEMENT ENERGETIC 24 EDIFICIS DELS JA MONITORITZATS,17919.57,
Pavimentación de vías públicas,1532,60939,,2015-03-31,B65604308,COFISA DEL VALLES SL,,Certificació n 1 Codi PIFS 39 Execució obres projecte millora del parc de Ca nOriol,97932.8,
Pavimentación de vías públicas,1532,60904,,2015-04-07,B65349623,CIVIL STONE SL,,PIFS 1 Execució obres projecte adaptació per accessibilitat de parades de bus general ciutat Certificació n 2,39521.25,
Promoción y fomento del deporte,3410,48022,,,G61139432,CLUB PETANCA UNION LAS TORRES RUBI,,Subvenciones 201520153739848000 G61139432 Subvenció Conveni 2015 C Petanca les Torres Rubí,4000,
Servicios jurídicos,9203,23300,,,,<abbr title='Este concepto recoge las personas físicas cuya identidad queda protegida en cumplimiento de la Ley Organica de Protección de Datos.'>[Anonimizado]*</abbr>,,PAGAMENT INDEMNITZACIO RRP 85014,100,
